sex,promo_id,promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,3,discount
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
0,4,no_promo
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,2,cashback
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,3,discount
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,4,no_promo
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
1,1,free_delivery
